Date,SP500,DAX,KOSPI,NIKKEI,HSCEI,GOLD
2024-01-23,4864.60009765625,16627.08984375,2478.610107421875,36517.5703125,5140.93017578125,187.9499969482422
2024-01-24,4868.5498046875,16889.919921875,2469.68994140625,36226.48046875,5353.0498046875,186.39999389648438
2024-01-25,4894.16015625,16906.919921875,2470.340087890625,36236.46875,5468.7099609375,187.13999938964844
2024-01-26,4890.97021484375,16961.390625,2478.56005859375,35751.0703125,5360.240234375,187.00999450683594
2024-01-29,4927.93017578125,16941.7109375,2500.64990234375,36026.94140625,5408.93017578125,188.3300018310547
2024-01-30,4924.97021484375,16972.33984375,2498.81005859375,36065.859375,5275.3701171875,188.58999633789062
2024-01-31,4845.64990234375,16903.759765625,2497.090087890625,36286.7109375,5194.0400390625,188.4499969482422
2024-02-01,4906.18994140625,16859.0390625,2542.4599609375,36011.4609375,5223.47998046875,190.41000366210938
2024-02-02,4958.60986328125,16918.2109375,2615.31005859375,36158.01953125,5218.990234375,188.61000061035156
2024-02-05,4942.81005859375,16904.060546875,2591.31005859375,36354.16015625,5217.35986328125,187.57000732421875
2024-02-06,4954.22998046875,17033.240234375,2576.199951171875,36160.66015625,5473.75,188.5500030517578
2024-02-07,4995.06005859375,16921.9609375,2609.580078125,36119.921875,5421.52978515625,188.5
2024-02-08,4997.91015625,16963.830078125,2620.320068359375,36863.28125,5360.080078125,188.3300018310547
2024-02-14,5000.6201171875,16945.48046875,2620.419921875,37703.3203125,5386.31005859375,184.4199981689453
2024-02-15,5029.72998046875,17046.689453125,2613.800048828125,38157.94140625,5410.93994140625,185.66000366210938
2024-02-16,5005.56982421875,17117.439453125,2648.760009765625,38487.23828125,5558.85986328125,186.33999633789062
2024-02-20,4975.509765625,17068.4296875,2657.7900390625,38363.609375,5519.22998046875,187.47000122070312
2024-02-21,4981.7998046875,17118.119140625,2653.31005859375,38262.16015625,5642.77978515625,187.47999572753906
2024-02-22,5087.02978515625,17370.44921875,2664.27001953125,39098.6796875,5758.4599609375,187.55999755859375
2024-02-26,5069.52978515625,17423.23046875,2647.080078125,39233.7109375,5723.35986328125,188.1999969482422
2024-02-27,5078.18017578125,17556.490234375,2625.050048828125,39239.51953125,5806.89990234375,188.0
2024-02-28,5069.759765625,17601.220703125,2652.2900390625,39208.03125,5688.4599609375,188.33999633789062
2024-02-29,5096.27001953125,17678.189453125,2642.360107421875,39166.19140625,5677.8798828125,189.30999755859375
2024-03-04,5130.9501953125,17716.169921875,2674.27001953125,40109.23046875,5712.830078125,196.00999450683594
2024-03-05,5078.64990234375,17698.400390625,2649.39990234375,40097.62890625,5562.72998046875,197.19000244140625
2024-03-06,5104.759765625,17716.7109375,2641.489990234375,40090.78125,5672.97021484375,198.80999755859375
2024-03-07,5157.35986328125,17842.849609375,2647.6201171875,39598.7109375,5613.830078125,199.94000244140625
2024-03-08,5123.68994140625,17814.509765625,2680.35009765625,39688.94140625,5656.72021484375,201.6300048828125
2024-03-11,5117.93994140625,17746.26953125,2659.840087890625,38820.48828125,5748.89013671875,202.0
2024-03-12,5175.27001953125,17965.109375,2681.81005859375,38797.51171875,5949.52001953125,199.7899932861328
2024-03-13,5165.31005859375,17961.380859375,2693.570068359375,38695.96875,5932.4599609375,201.19000244140625
2024-03-14,5150.47998046875,17942.0390625,2718.760009765625,38807.37890625,5906.8798828125,200.35000610351562
2024-03-15,5117.08984375,17936.650390625,2666.840087890625,38707.640625,5820.5,199.7100067138672
2024-03-18,5149.419921875,17932.6796875,2685.840087890625,39740.44140625,5848.14990234375,200.02999877929688
2024-03-19,5178.509765625,17987.490234375,2656.169921875,40003.6015625,5780.2099609375,199.8000030517578
2024-03-21,5241.52978515625,18179.25,2754.860107421875,40815.66015625,5905.27001953125,201.97000122070312
2024-03-22,5234.18017578125,18205.939453125,2748.56005859375,40888.4296875,5757.669921875,200.35000610351562
2024-03-25,5218.18994140625,18261.310546875,2737.570068359375,40414.12109375,5754.64990234375,200.99000549316406
2024-03-26,5203.580078125,18384.349609375,2757.090087890625,40398.03125,5825.419921875,201.63999938964844
2024-03-27,5248.490234375,18477.08984375,2755.110107421875,40762.73046875,5728.1298828125,203.10000610351562
2024-03-28,5254.35009765625,18492.490234375,2745.820068359375,40168.0703125,5810.7900390625,205.72000122070312
2024-04-02,5205.81005859375,18283.130859375,2753.159912109375,39838.91015625,5960.72021484375,210.88999938964844
2024-04-03,5211.490234375,18367.720703125,2706.969970703125,39451.8515625,5874.990234375,212.74000549316406
2024-04-05,5204.33984375,18175.0390625,2714.2099609375,38992.078125,5863.56982421875,215.13999938964844
2024-04-08,5202.39013671875,18318.970703125,2717.64990234375,39347.0390625,5868.97021484375,216.47999572753906
2024-04-09,5209.91015625,18076.689453125,2705.159912109375,39773.12890625,5895.31982421875,217.6699981689453
2024-04-11,5199.06005859375,17954.48046875,2706.9599609375,39442.62890625,6003.97021484375,219.8000030517578
2024-04-12,5123.41015625,17930.3203125,2681.820068359375,39523.55078125,5879.580078125,216.88999938964844
2024-04-15,5061.81982421875,18026.580078125,2670.429931640625,39232.80078125,5856.43994140625,220.9499969482422
2024-04-16,5051.41015625,17766.23046875,2609.6298828125,38471.19921875,5743.77978515625,221.22000122070312
2024-04-17,5022.2099609375,17770.01953125,2584.179931640625,37961.80078125,5749.68994140625,219.58999633789062
2024-04-18,5011.1201171875,17837.400390625,2634.699951171875,38079.69921875,5803.85986328125,220.33999633789062
2024-04-19,4967.22998046875,17737.359375,2591.860107421875,37068.3515625,5746.60986328125,221.02999877929688
2024-04-22,5010.60009765625,17860.80078125,2629.43994140625,37438.609375,5831.259765625,215.57000732421875
2024-04-23,5070.5498046875,18137.650390625,2623.02001953125,37552.16015625,5954.6201171875,215.0399932861328
2024-04-24,5071.6298828125,18088.69921875,2675.75,38460.078125,6100.22021484375,214.63999938964844
2024-04-25,5048.419921875,17917.279296875,2628.6201171875,37628.48046875,6120.3701171875,215.9199981689453
2024-04-26,5099.9599609375,18161.009765625,2656.330078125,37934.76171875,6269.759765625,216.6199951171875
2024-04-30,5035.68994140625,17932.169921875,2692.06005859375,38405.66015625,6273.75,211.8699951171875
2024-05-02,5064.2001953125,17896.5,2683.64990234375,38236.0703125,6437.08984375,213.1300048828125
2024-05-07,5187.7001953125,18430.05078125,2734.360107421875,38835.1015625,6526.669921875,214.2100067138672
2024-05-08,5187.669921875,18498.380859375,2745.050048828125,38202.37109375,6456.72021484375,213.5800018310547
2024-05-09,5214.080078125,18686.599609375,2712.139892578125,38073.98046875,6560.669921875,216.9499969482422
2024-05-10,5222.68017578125,18772.849609375,2727.6298828125,38229.109375,6718.85986328125,218.7100067138672
2024-05-13,5221.419921875,18742.220703125,2727.2099609375,38179.4609375,6761.64013671875,216.25999450683594
2024-05-14,5246.68017578125,18716.419921875,2730.340087890625,38356.05859375,6741.41015625,218.08999633789062
